user_id,GPA,attendance,num_extracurricular_activities
9128,3.422933996203388,86,0
9129,2.7762864006181323,95,1
9130,3.1834597933890034,86,2
9131,3.092915151181585,97,1
9132,3.9457359660518545,79,2
9133,3.4648030108411305,87,3
9134,2.5533681971941733,94,4
9135,3.774542476339489,97,0
9136,3.0725143563963657,80,0
9137,2.3173205688122627,89,3
9138,3.667290787149831,78,3
9139,3.0543194956232917,91,2
9140,2.1584235963992944,89,0
9141,2.7818409489643035,97,4
9142,2.97527160281499,98,1
9143,2.553835529768994,89,1
9144,2.5869131932048126,79,4
9145,2.2604908568548665,84,1
9146,3.42110869143111,83,0
9147,2.106828601113254,98,4
9148,2.5649977421620154,76,2
9149,2.423038197260384,81,3
9150,2.8972132240528636,82,2
9151,3.571737063267539,78,0
9152,2.5976756151391602,75,3
9153,3.746066524451594,75,3
9154,3.7342554696188923,86,0
9155,2.815354246827573,95,1
9156,3.6583107820826437,98,0
9157,2.5991359402727228,94,2
9158,2.5172374132266024,90,4
9159,3.7388140069316593,91,4
9160,3.348130506667151,88,0
9161,2.4879640630696223,93,1
9162,2.0513258025026397,85,2
9163,3.49909076793517,77,4
9164,2.6231783208836132,99,0
9165,2.1951133301740944,78,0
9166,2.5768688294689666,94,1
9167,2.8668534690929075,78,1
9168,2.4365400659491803,87,2
9169,2.1201692792782616,79,1
9170,2.6667038951944884,81,1
9171,3.0030328449427293,78,1
9172,3.590147735501425,97,1
9173,3.564886768628739,87,3
9174,2.321111829856344,95,2
9175,2.938255787847393,78,1
9176,3.7326037974047974,82,3
9177,2.101558967717062,89,1
9178,2.970322699426509,98,0
9179,3.0043750665948297,83,1
9180,3.658918921340791,90,4
9181,2.994365425263,86,1
9182,2.202468930516976,88,3
9183,3.379780516834926,78,2
9184,3.1364875749608547,78,1
9185,2.9340307895341686,97,2
9186,2.574662892977587,80,4
9187,2.1533156827614137,94,0
9188,3.836206049164173,92,0
9189,3.6837623594349242,76,3
9190,3.879656142667308,90,4
9191,3.8813220841076226,85,1
9192,2.3470959404156977,94,2
9193,2.643002011039897,87,4
9194,2.95520475956837,80,0
9195,2.812873759484249,80,3
9196,3.928001852162282,96,3
9197,2.5893488600861185,91,3
9198,2.2422595630759075,89,0
9199,2.9290883091050715,79,2
9200,3.017495869365755,88,2
9201,2.8175552285697756,79,4
9202,3.57586948453472,88,2
9203,2.987976813138515,81,0
9204,2.6114227519391915,98,4
9205,2.9727406970533714,82,2
9206,3.7991819529759567,83,0
9207,3.723288897349157,90,2
9208,3.3104507754252133,97,3
9209,3.301775670528385,98,1
9210,3.2049350339854854,90,1
9211,2.4582980312156426,82,2
9212,3.2312879541890682,94,1
9213,3.2006823694868984,86,4
9214,3.137661961800473,94,3
9215,3.6104559858833416,97,3
9216,2.090907649145721,86,1
9217,2.9142350011111837,76,1
9218,2.1071583303023633,97,0
9219,3.5915750559132835,83,4
9220,2.4660505482669266,80,3
9221,2.7311772654754742,91,0
9222,2.655921188347485,89,3
9223,3.874153783430168,87,0
9224,2.6780238102369407,97,0
9225,2.1035073512567046,92,1
9226,2.0751614198479436,81,3
9227,2.4326830992215283,83,4
9228,2.1791660327897358,93,0
9229,3.587759566302462,79,0
9230,3.348956111773748,82,0
9231,3.551402063966526,85,2
9232,3.0649230143214217,92,0
9233,2.947106713949651,83,0
9234,2.7239561318110495,87,4
9235,3.6269465529646387,83,0
9236,2.0035459002953204,88,0
9237,3.0310305375236224,96,3
9238,2.747456792087464,85,0
9239,2.3081989544918757,93,0
9240,3.423590375650001,98,4
9241,2.536338637575206,96,3
9242,2.835382270006666,94,0
9243,2.5796394900465005,91,0
9244,3.2191388058159465,99,1
9245,2.0217012524427416,82,0
9246,3.3114006466129995,87,2
9247,2.8262983028154354,87,2
9248,3.4284882390696882,84,3
9249,3.67780585280516,88,3
9250,3.0284826091533192,89,0
9251,3.7384120588448666,98,1
9252,2.2665968437533532,90,1
9253,2.0690013964720437,85,3
9254,3.7709036714564257,85,1
9255,2.235642341267939,92,2
9256,2.362103152151197,93,1
9257,2.24247667083152,94,3
9258,2.3427065506686846,76,4
9259,3.7981827364401086,76,0
9260,3.6958591902629783,82,4
9261,2.5310406211247436,85,2
9262,3.4092673419557684,89,3
9263,3.5766883404664087,78,4
9264,2.30976694338141,87,2
9265,2.456346511123855,79,1
9266,2.955612375279511,77,1
9267,3.2732442877684855,91,2
9268,2.841569754368238,85,1
9269,3.565522487004996,95,4
9270,3.9806142124457917,82,3
9271,3.7296046761672867,81,1
9272,3.7031353048705338,86,1
9273,2.4031713394639302,91,4
9274,3.808906882762952,89,0
9275,3.9819361544545626,93,0
9276,3.1315949569861656,81,1
9277,3.520214229288432,75,1
9278,3.1985909230362406,84,3
9279,3.98406514305419,91,1
9280,3.2093243359043537,87,0
9281,2.948116975316599,97,1
9282,2.31170581067612,98,2
9283,3.6879356954187186,79,4
9284,2.405004852765089,83,2
9285,3.3558007960566694,98,1
9286,2.4897875364944833,85,0
9287,3.396912418982238,85,2
9288,2.092178701060559,82,3
9289,2.3505027139870815,79,0
9290,3.4390080145599535,88,3
9291,3.181807216330534,93,1
9292,3.112118805769155,84,0
9293,2.1874575674300507,98,0
9294,3.7233536406922605,98,2
9295,3.2688679921422277,92,2
9296,3.1557757077077655,89,4
9297,3.9205801338862942,92,2
9298,3.1025853362347853,97,2
9299,3.6150661866752483,87,3
9300,2.4293870487218823,81,2
9301,2.65900479600221,91,2
9302,3.3206122500829958,83,3
9303,3.259959257233398,78,1
9304,2.172790255069277,99,3
9305,2.1090261035893425,96,1
9306,2.4271857292245924,85,4
9307,3.067711663214864,89,4
9308,3.5464173722738668,96,3
9309,2.777819082959929,84,4
9310,2.503607536246883,82,2
9311,3.182034428600204,98,3
9312,2.197824950760175,79,1
9313,2.3431720772274343,98,3
9314,2.9056544475671853,96,0
9315,3.933358432711075,75,4
9316,2.6527675430888125,87,4
9317,3.70212434845681,79,4
9318,3.95291788728881,81,3
9319,3.6450104559760605,94,1
9320,2.883718848707791,84,4
9321,3.6223372522059285,98,3
9322,2.0896577027949634,98,3
9323,3.7282778987982557,98,3
9324,2.979104884084414,82,1
9325,2.9004497673701843,98,1
9326,3.4653094518663017,82,1
9327,3.8622427158508863,93,4
9328,2.508779182816998,91,4
9329,2.8472521231257977,75,2
9330,3.3014010573981887,98,2
9331,3.212935134464315,77,2
9332,2.4695847645618976,81,3
9333,2.0357874942735035,84,0
9334,2.325993987378288,89,2
9335,2.0792573573695923,94,1
9336,2.1208922045751932,85,4
9337,2.491423926059955,85,1
9338,3.4478341138198907,90,2
9339,2.513561807112686,80,1
9340,2.450324962732492,86,1
9341,3.2733587658727705,81,0
9342,3.1263954301062657,91,3
9343,3.0165691966688195,75,4
9344,3.291890666478595,82,4
9345,2.7140924542742955,81,0
9346,2.029698397422825,93,4
9347,2.860048222456687,84,2
9348,2.733576659408776,98,3
9349,3.5437089198016065,77,1
9350,2.180579762827566,76,4
9351,3.5622231207367596,76,0
9352,3.4220096020411663,97,4
9353,2.6683787597660427,77,1
9354,3.254974720643132,89,2
9355,3.0532666184703787,75,4
9356,2.425682466932207,96,3
9357,3.807989653890226,83,3
9358,2.3794410373008885,94,0
9359,2.2761129140275242,83,3
9360,2.8197503035807876,90,1
9361,3.485991548529962,91,4
9362,2.4427268626301206,93,4
9363,3.7333308433567662,98,0
9364,3.1553919689413283,85,1
9365,2.380278799266552,82,1
9366,3.08545654749687,96,3
9367,2.4651833716381426,88,0
9368,2.404630223833659,96,3
9369,2.306771522915218,80,2
9370,3.1766994286228654,96,1
9371,2.019891439127971,86,4
9372,3.90585184311735,77,1
9373,2.053754287752114,76,0
9374,3.8603829662769376,95,4
9375,2.6637581684014604,80,0
9376,3.1400847626650847,77,1
9377,3.000353625894555,98,1
9378,2.61540609838477,97,4
9379,2.6236466811747157,86,3
9380,2.2699434847218187,78,3
9381,2.674492392128993,86,2
9382,3.2678688160092957,88,3
9383,3.1836833052301827,91,0
9384,3.709105053727592,98,4
9385,2.4474572856395502,88,3
9386,2.3231672702315045,75,1
9387,3.6088983376784753,79,2
9388,3.613855693344715,95,3
9389,3.457052034192754,87,1
9390,2.2804466934170566,85,2
9391,3.7967381058665906,81,1
9392,2.7967306720407716,90,0
9393,2.712645112963035,92,3
9394,2.294565018342351,95,3
9395,2.3577039989728723,88,2
9396,2.194434470878859,82,0
9397,3.0683810068924764,95,1
9398,2.7576062622366826,79,3
9399,2.3023145714891586,95,0
9400,3.3560044953231083,84,4
9401,2.652397280528294,98,2
9402,3.3517074690844466,81,1
9403,3.599517401423717,78,4
9404,3.254489727190135,98,2
9405,2.0189190047201553,77,4
9406,2.566994472723956,85,4
9407,2.0511277285610663,80,0
9408,2.7145339429836532,78,3
9409,3.6789045911911673,92,1
9410,3.618270925490094,75,3
9411,2.3250488522895587,89,0
9412,3.3517265436874952,89,3
9413,3.7547938138438575,87,2
9414,3.7288272267393374,83,0
9415,3.607992508823731,78,2
9416,2.4834518450206753,86,0
9417,3.949134936609499,83,2
9418,3.4374339930146034,81,2
9419,3.390223374984079,87,1
9420,3.8377877837999534,91,4
9421,2.6874993687504287,84,0
9422,2.8990457513633565,79,1
9423,2.8710767099708177,80,1
9424,2.2326524480731083,82,4
9425,2.577137654080915,80,2
9426,3.4076377562325346,82,4
9427,2.078559290117296,75,0
9428,2.92442617597503,77,1
9429,3.447459889316855,75,2
9430,3.4713663327314834,88,0
9431,3.8310171421674104,99,0
9432,3.120755980605127,95,4
9433,2.4147813606741804,93,2
9434,3.5418511757277376,92,0
9435,3.011484968118496,97,4
9436,3.628169969649875,88,0
9437,2.441174753844866,92,0
9438,2.0143738611929334,86,0
9439,2.5614062601768812,77,2
9440,2.3658455939207093,80,2
9441,3.434831163285758,78,2
9442,3.0038833093123385,82,2
9443,2.747635979871287,81,2
9444,2.1540252270138374,89,3
9445,2.4268212401581426,81,1
9446,3.8566789620643007,77,3
9447,2.4122477523583115,82,0
9448,3.1596942658587452,82,1
9449,3.6419897063817803,82,1
9450,2.582007250687986,85,0
9451,3.603455176370725,85,0
9452,2.64767978923303,78,1
9453,3.1506748215137748,77,1
9454,2.563481531890957,93,0
9455,3.1521698332509174,93,4
9456,2.4218835185980154,95,0
9457,3.617391796604807,79,2
9458,2.9612333046120787,86,4
9459,3.83452606628661,99,3
9460,3.2598724183632974,91,2
9461,3.655844971264753,91,2
9462,3.7004876820855923,95,3
9463,3.052625859722623,76,4
9464,3.432606056071199,86,1
9465,3.1113945429182253,86,3
9466,2.0454008742092293,96,0
9467,3.4363658006741797,77,1
9468,3.9871109173771204,87,2
9469,3.739992420093553,78,0
9470,2.1052872285546753,94,4
9471,3.8687006756513087,96,0
9472,2.4018128220331416,95,4
9473,2.1091017564980965,89,2
9474,2.0233431844398417,86,2
9475,2.845702984129475,89,4
9476,2.6015200725937953,89,1
9477,2.357032536696516,76,4
9478,2.17293591218354,78,1
9479,2.7144610386937194,90,0
9480,2.457427088596781,79,1
9481,3.275949520229805,79,4
9482,2.7536641923783574,84,3
9483,2.899953067624037,92,1
9484,3.5330911543618617,91,1
9485,2.697711276902578,81,4
9486,2.3310907658749684,77,3
9487,2.589640771281726,79,2
9488,3.358882009235833,83,0
9489,2.236202233890213,76,4
9490,3.3101835689833194,98,0
9491,3.4534077954048064,95,3
9492,3.287966125192702,81,2
9493,2.726568527595014,97,1
9494,3.307120061552718,78,2
9495,3.662515282503525,97,1
9496,2.6308638971025786,96,1
9497,2.537470910529243,85,1
9498,3.9142440504385965,99,3
9499,3.7823415584387035,85,0
9500,2.539871828730657,84,2
9501,2.3414703098395204,78,4
9502,2.846337433523175,80,1
9503,3.0108376063620863,78,3
9504,2.3366545337746207,83,4
9505,2.04901570309827,85,1
9506,3.636946585799154,90,3
9507,3.8492433263549874,84,2
9508,2.1378926523495574,91,0
9509,3.6811615590487414,92,0
9510,2.8846976504711357,89,1
9511,2.3563498233372395,87,1
9512,2.7725515354004795,98,2
9513,3.731707113257463,95,4
9514,2.2442553495840403,80,4
9515,2.197147355759283,86,2
9516,3.931473661817055,96,4
9517,2.5870553214005345,91,2
9518,3.722624202468178,97,0
9519,3.123017638686163,92,1
9520,2.480823756539672,81,4
9521,2.5900084923421725,88,1
9522,2.823917112679609,85,3
9523,2.299062644086658,84,2
9524,3.4199136579174265,95,4
9525,2.835310969467418,94,2
9526,3.7784536423429484,83,3
9527,3.8313050269340634,83,2
9528,3.827291165472511,80,2
9529,3.2986197229035277,75,2
9530,2.9521737079177335,75,3
9531,2.1687542104560604,84,4
9532,3.51103988157198,92,3
9533,2.178123588836671,92,1
9534,2.36494116513885,84,3
9535,3.6855323221906753,90,1
9536,3.707440084004058,82,1
9537,2.8694076872547276,85,3
9538,3.439939001020346,86,0
9539,2.440253645788027,93,3
9540,3.7933673500486376,75,4
9541,3.30801419254174,80,2
9542,3.71540563837846,98,1
9543,2.7838230660332766,89,0
9544,2.0800102551789994,85,0
9545,3.986310228260919,87,2
9546,3.5243000705969947,80,4
9547,2.332871552452399,78,0
9548,3.2801872075431975,99,0
9549,3.891236797900727,84,1
9550,3.796514790746759,82,2
9551,3.8799454548627876,88,4
9552,2.21987506928349,91,0
9553,3.7083326507517906,80,2
9554,3.782632585293811,98,3
9555,2.3615877834191954,78,3
9556,3.4150489336587557,83,4
9557,3.3854551609959165,89,4
9558,3.3773257841041304,99,2
9559,3.145299478197093,92,1
9560,2.476154870276207,99,4
9561,2.215100831924726,93,1
9562,2.4915269012719197,97,3
9563,3.828739619663394,84,1
9564,2.4514053078291704,88,4
9565,2.863540540596084,81,0
9566,2.8818147785117905,76,0
9567,3.848709336582144,81,3
9568,2.2300661048198323,78,1
9569,2.9570608719676983,82,1
9570,3.6189295598918374,82,3
9571,2.123488552025763,99,1
9572,3.4913888351699844,97,4
9573,2.188062060862875,76,2
9574,2.904717969964832,97,1
9575,2.3159207145712757,78,0
9576,2.779660730097434,98,4
9577,2.0745721497730485,82,4
9578,3.6843586634001193,75,2
9579,2.2676132279127303,90,0
9580,2.37493872257952,98,3
9581,2.9164472268572497,86,3
9582,2.0389216282785814,86,0
9583,3.8421313668827115,94,2
9584,2.8270640984319124,87,2
9585,3.059543409133323,92,1
9586,3.738927747775067,98,0
9587,3.152134511398118,89,3
9588,2.1594520075628836,78,1
9589,3.6062595075990522,80,4
9590,3.831838397425952,96,2
9591,3.616480080198471,84,0
9592,2.3802023444166416,98,3
9593,2.962202685206462,95,3
9594,2.5989431841532045,81,0
9595,3.1961077019710493,87,3
9596,3.674404184398292,80,3
9597,2.80031779732672,89,4
9598,3.1846279518003087,88,0
9599,2.0204399675396214,96,4
9600,2.7014798299864684,75,2
9601,3.2420271465763584,95,0
9602,3.9810657910710487,95,3
9603,2.556396920402797,92,1
9604,2.3494828365500116,83,3
9605,3.7913719707542173,98,3
9606,3.1253206853169035,94,0
9607,3.9915032181668213,92,3
9608,2.5083034686784464,90,1
9609,2.3914515940529033,95,0
9610,2.7114468421909446,84,1
9611,3.155744265007561,81,3
9612,2.1528326652117986,99,2
9613,2.777746342875935,97,0
9614,2.1313308705622482,97,2
9615,3.315618335818778,80,1
9616,2.688177971542178,99,2
9617,3.941305986712514,89,2
9618,2.2063168725755062,77,4
9619,3.7886466630397484,81,4
9620,2.0525135672313244,92,2
9621,3.3098749341739984,83,2
9622,3.895865052360471,79,4
9623,3.4146427094807192,99,0
9624,2.0612264976399297,89,3
9625,3.3143599919108366,89,2
9626,2.577002213347876,90,0
9627,3.4591931838291825,80,3
9628,2.904113142687766,98,2
9629,3.23688916128049,79,2
9630,2.0474100662990944,88,1
9631,2.560565740088893,91,3
9632,2.603813484642778,84,4
9633,2.895263597628224,86,0
9634,3.761249295636256,95,3
9635,2.7383530157018416,96,0
9636,3.4072261868242246,87,4
9637,2.713570032035494,95,1
9638,2.4019747698195886,75,1
9639,2.925780226949011,75,3
9640,2.487343746763488,78,1
9641,2.1054884601395703,90,1
9642,2.428388913860056,90,0
9643,2.165265288617795,90,2
9644,2.0948656024943118,85,0
9645,3.477185213406182,97,4
9646,3.390237444985436,99,3
9647,2.3069922966488097,78,3
9648,2.0814922399098403,95,1
9649,2.0475167409700115,89,2
9650,3.4629447415600634,79,2
9651,2.8467229704391133,79,1
9652,2.8592400952270802,86,0
9653,2.1274676003105593,88,4
9654,3.602510744193874,86,1
9655,2.5835515376829092,78,2
9656,2.8398445297299126,97,2
9657,2.8839628963590855,75,1
9658,3.7640596228075793,94,4
9659,3.6664900386843526,79,2
9660,2.657170413056569,97,2
9661,2.14704199509513,85,1
9662,3.114391024979007,93,0
9663,2.5484485810045845,92,1
9664,2.6176344937360536,94,1
9665,3.764970400982603,81,0
9666,3.4727241551155856,89,3
9667,2.7795883960946375,92,0
9668,3.2945380022624504,81,0
9669,2.3828667687545613,82,4
9670,3.3349230401662533,80,3
9671,2.125257459931685,83,0
9672,3.313249069963188,86,1
9673,3.7733304398086047,91,4
9674,3.1610078207445667,92,4
9675,2.6808076444061277,94,3
9676,3.116703624581963,98,4
9677,2.6624241571449065,77,0
9678,2.583117395573005,98,4
9679,2.0098343001416534,94,4
9680,2.5034777635687204,85,4
9681,3.787860392234662,95,1
9682,2.3582923905938507,93,3
9683,3.2666477832600784,86,0
9684,3.227269679693971,96,4
9685,2.451392622579618,90,2
9686,3.5434504618143032,93,0
9687,2.878584310494948,83,1
9688,3.5944193368554282,96,3
9689,2.0246614215778838,91,1
9690,2.297920395102115,84,1
9691,2.751110452114335,77,3
9692,2.9500481404490237,90,0
9693,3.0926691701674995,82,1
9694,3.577458337692316,92,4
9695,3.806018613794874,85,1
9696,2.6344727348253523,98,0
9697,3.77383674037599,84,2
9698,2.532680475774641,96,2
9699,2.143135924484599,78,3
9700,3.1596971498932582,87,3
9701,3.332269451495055,92,1
9702,2.590782001244219,77,2
9703,2.339153626546718,76,3
9704,2.193866598063792,84,2
9705,2.8818771118494415,87,0
9706,2.817875186925304,94,4
9707,2.5700090149619608,95,2
9708,2.441785229066643,86,3
9709,2.078104383811671,79,2
9710,3.3779754642029105,91,3
9711,2.7815309411545117,99,3
9712,2.431782756250273,91,0
9713,3.03197611847446,79,3
9714,3.7614817322179404,92,3
9715,2.464914041890367,94,0
9716,3.2265649236537848,79,4
9717,3.8357728298671177,80,0
9718,2.762040297741479,83,2
9719,3.8971882688279553,93,1
9720,2.025247516309895,89,4
9721,2.237577965864033,83,0
9722,3.066064529879613,93,2
9723,2.997242086472317,92,1
9724,3.9650167597849872,96,3
9725,2.285960640511123,79,4
9726,3.9814702475095802,97,4
9727,3.703922549192409,90,3
9728,2.4455450801425043,77,1
9729,2.7350337054073552,99,3
9730,2.239472944119369,91,1
9731,3.8174892047319555,77,4
9732,2.7712402667802483,87,1
9733,2.0775373274737055,86,0
9734,3.1550412175808416,88,4
9735,2.5156706462535228,79,1
9736,2.768716368308903,90,2
9737,2.9390281699084304,85,1
9738,2.1524046909943264,93,1
9739,2.9784556136883786,93,4
9740,2.5771460397394756,83,1
9741,3.4244404965515436,84,3
9742,2.511888990942826,99,2
9743,3.8883500444397567,96,3
9744,3.4848406417693796,87,3
9745,2.239229938431281,97,3
9746,2.2797627646805427,86,4
9747,2.718607660971169,83,0
9748,2.054564553630743,96,2
9749,2.0979606211636947,80,0
9750,3.4374281582041855,75,0
9751,2.6545996355259276,91,4
9752,2.4072311580039267,88,1
9753,2.7363065538953464,93,1
9754,3.965316831689939,99,4
9755,3.8048582404279365,82,4
9756,2.509258803100189,84,2
9757,2.152844281105803,93,3
9758,2.6564088161034602,94,0
9759,2.017865549328123,88,1
9760,2.4434958718603905,97,4
9761,3.2490061179718803,93,4
9762,2.179528875182629,99,3
9763,2.3441421559973903,95,4
9764,2.862915676794324,90,0
9765,3.430102273214464,99,1
9766,3.054820208598021,91,3
9767,3.466383909978461,87,3
9768,2.1850750399079684,83,2
9769,2.322629070513068,95,3
9770,3.780931906372271,94,1
9771,3.9193503003781056,81,0
9772,3.641341693317581,81,4
9773,3.440303991290388,88,0
9774,2.1032863741492274,78,0
9775,3.9971724103454016,83,1
9776,2.421657875091627,93,2
9777,2.823326476083774,86,3
9778,3.257346894226873,78,2
9779,3.085078519376877,76,2
9780,3.9817851220563707,80,2
9781,3.1855662175830046,96,4
9782,2.4435502678247936,95,0
9783,3.1269529231343816,81,0
9784,2.650704753882069,80,2
9785,3.3309970138268685,81,2
9786,2.078616493132633,79,3
9787,2.5528325478234937,86,4
9788,3.0966875498777173,88,3
9789,3.553583772275805,82,4
9790,3.6668773798422554,88,2
9791,3.8289030783412787,89,4
9792,2.756571100055566,91,0
9793,3.174585609959754,99,1
9794,3.171762205567851,92,0
9795,3.7988619041131626,90,2
9796,3.6924382545926697,90,0
9797,2.849044547545124,80,4
9798,3.1900326138427504,80,4
9799,3.8314208502041835,79,2
9800,3.9996488374043815,99,3
9801,3.4770065937706534,79,4
9802,2.1370731052896783,92,0
9803,3.7836872029515214,97,2
9804,2.955764904181709,82,0
9805,2.701272424070072,89,1
9806,2.5802548256487277,84,2
9807,3.60738651861889,77,0
9808,3.7965861078909877,92,3
